"","date","date_end","site","site_name","variable","site_network_id","value","ratified_id","verify_id","validity_id","period","less_than","unit_name","period_name","network_parameter_id","network_id"
"2955",2016-06-05 02:00:00,2016-06-05 03:00:00,"sv","Strathvaich","temp",73283,4.0867,1,0,0,1,0,"degC","hourly",1375,"rural"
"2956",2016-06-05 03:00:00,2016-06-05 04:00:00,"sv","Strathvaich","temp",73283,3.8083,1,0,0,1,0,"degC","hourly",1375,"rural"
"2957",2016-06-05 04:00:00,2016-06-05 05:00:00,"sv","Strathvaich","temp",73283,4.4077,1,0,0,1,0,"degC","hourly",1375,"rural"
"2958",2016-06-05 05:00:00,2016-06-05 06:00:00,"sv","Strathvaich","temp",73283,5.5589,1,0,0,1,0,"degC","hourly",1375,"rural"
"2959",2016-06-05 06:00:00,2016-06-05 07:00:00,"sv","Strathvaich","temp",73283,7.2343,1,0,0,1,0,"degC","hourly",1375,"rural"
"2960",2016-06-05 07:00:00,2016-06-05 08:00:00,"sv","Strathvaich","temp",73283,8.9347,1,0,0,1,0,"degC","hourly",1375,"rural"
"2961",2016-06-05 08:00:00,2016-06-05 09:00:00,"sv","Strathvaich","temp",73283,10.56,1,0,0,1,0,"degC","hourly",1375,"rural"
"2962",2016-06-05 09:00:00,2016-06-05 10:00:00,"sv","Strathvaich","temp",73283,12.351,1,0,0,1,0,"degC","hourly",1375,"rural"
"2963",2016-06-05 10:00:00,2016-06-05 11:00:00,"sv","Strathvaich","temp",73283,13.52,1,0,0,1,0,"degC","hourly",1375,"rural"
"2964",2016-06-05 11:00:00,2016-06-05 12:00:00,"sv","Strathvaich","temp",73283,14.537,1,0,0,1,0,"degC","hourly",1375,"rural"
"2965",2016-06-05 12:00:00,2016-06-05 13:00:00,"sv","Strathvaich","temp",73283,15.65,1,0,0,1,0,"degC","hourly",1375,"rural"
"2966",2016-06-05 13:00:00,2016-06-05 14:00:00,"sv","Strathvaich","temp",73283,16.01,1,0,0,1,0,"degC","hourly",1375,"rural"
"2967",2016-06-05 14:00:00,2016-06-05 15:00:00,"sv","Strathvaich","temp",73283,16.111,1,0,0,1,0,"degC","hourly",1375,"rural"
"2968",2016-06-05 15:00:00,2016-06-05 16:00:00,"sv","Strathvaich","temp",73283,16.083,1,0,0,1,0,"degC","hourly",1375,"rural"
"2969",2016-06-05 16:00:00,2016-06-05 17:00:00,"sv","Strathvaich","temp",73283,15.715,1,0,0,1,0,"degC","hourly",1375,"rural"
"2970",2016-06-05 17:00:00,2016-06-05 18:00:00,"sv","Strathvaich","temp",73283,14.751,1,0,0,1,0,"degC","hourly",1375,"rural"
"2971",2016-06-05 18:00:00,2016-06-05 19:00:00,"sv","Strathvaich","temp",73283,12.911,1,0,0,1,0,"degC","hourly",1375,"rural"
"2972",2016-06-05 19:00:00,2016-06-05 20:00:00,"sv","Strathvaich","temp",73283,11.316,1,0,0,1,0,"degC","hourly",1375,"rural"
"2973",2016-06-05 20:00:00,2016-06-05 21:00:00,"sv","Strathvaich","temp",73283,9.7459,1,0,0,1,0,"degC","hourly",1375,"rural"
"2974",2016-06-05 21:00:00,2016-06-05 22:00:00,"sv","Strathvaich","temp",73283,8.6529,1,0,0,1,0,"degC","hourly",1375,"rural"
"2975",2016-06-05 22:00:00,2016-06-05 23:00:00,"sv","Strathvaich","temp",73283,7.8301,1,0,0,1,0,"degC","hourly",1375,"rural"
"2976",NA,NA,"sv","Strathvaich","temp",73283,7.1798,1,0,0,1,0,"degC","hourly",1375,"rural"
"2977",2016-06-05 00:00:00,2016-06-05 01:00:00,"swa1","Swansea Roadside","temp",73286,12.354,1,0,0,1,0,"degC","hourly",1372,"aun"
"2978",2016-06-05 01:00:00,2016-06-05 02:00:00,"swa1","Swansea Roadside","temp",73286,12.338,1,0,0,1,0,"degC","hourly",1372,"aun"
"2979",2016-06-05 02:00:00,2016-06-05 03:00:00,"swa1","Swansea Roadside","temp",73286,12.974,1,0,0,1,0,"degC","hourly",1372,"aun"
"2980",2016-06-05 03:00:00,2016-06-05 04:00:00,"swa1","Swansea Roadside","temp",73286,13.266,1,0,0,1,0,"degC","hourly",1372,"aun"
"2981",2016-06-05 04:00:00,2016-06-05 05:00:00,"swa1","Swansea Roadside","temp",73286,13.25,1,0,0,1,0,"degC","hourly",1372,"aun"
"2982",2016-06-05 05:00:00,2016-06-05 06:00:00,"swa1","Swansea Roadside","temp",73286,13.271,1,0,0,1,0,"degC","hourly",1372,"aun"
"2983",2016-06-05 06:00:00,2016-06-05 07:00:00,"swa1","Swansea Roadside","temp",73286,13.508,1,0,0,1,0,"degC","hourly",1372,"aun"
"2984",2016-06-05 07:00:00,2016-06-05 08:00:00,"swa1","Swansea Roadside","temp",73286,14.484,1,0,0,1,0,"degC","hourly",1372,"aun"
"2985",2016-06-05 08:00:00,2016-06-05 09:00:00,"swa1","Swansea Roadside","temp",73286,16.043,1,0,0,1,0,"degC","hourly",1372,"aun"
"2986",2016-06-05 09:00:00,2016-06-05 10:00:00,"swa1","Swansea Roadside","temp",73286,17.483,1,0,0,1,0,"degC","hourly",1372,"aun"
"2987",2016-06-05 10:00:00,2016-06-05 11:00:00,"swa1","Swansea Roadside","temp",73286,18.537,1,0,0,1,0,"degC","hourly",1372,"aun"
"2988",2016-06-05 11:00:00,2016-06-05 12:00:00,"swa1","Swansea Roadside","temp",73286,19.593,1,0,0,1,0,"degC","hourly",1372,"aun"
"2989",2016-06-05 12:00:00,2016-06-05 13:00:00,"swa1","Swansea Roadside","temp",73286,19.925,1,0,0,1,0,"degC","hourly",1372,"aun"
"2990",2016-06-05 13:00:00,2016-06-05 14:00:00,"swa1","Swansea Roadside","temp",73286,20.348,1,0,0,1,0,"degC","hourly",1372,"aun"
"2991",2016-06-05 14:00:00,2016-06-05 15:00:00,"swa1","Swansea Roadside","temp",73286,20.51,1,0,0,1,0,"degC","hourly",1372,"aun"
"2992",2016-06-05 15:00:00,2016-06-05 16:00:00,"swa1","Swansea Roadside","temp",73286,20.423,1,0,0,1,0,"degC","hourly",1372,"aun"
"2993",2016-06-05 16:00:00,2016-06-05 17:00:00,"swa1","Swansea Roadside","temp",73286,20.29,1,0,0,1,0,"degC","hourly",1372,"aun"
"2994",2016-06-05 17:00:00,2016-06-05 18:00:00,"swa1","Swansea Roadside","temp",73286,19.613,1,0,0,1,0,"degC","hourly",1372,"aun"
"2995",2016-06-05 18:00:00,2016-06-05 19:00:00,"swa1","Swansea Roadside","temp",73286,18.913,1,0,0,1,0,"degC","hourly",1372,"aun"
"2996",2016-06-05 19:00:00,2016-06-05 20:00:00,"swa1","Swansea Roadside","temp",73286,17.397,1,0,0,1,0,"degC","hourly",1372,"aun"
"2997",2016-06-05 20:00:00,2016-06-05 21:00:00,"swa1","Swansea Roadside","temp",73286,15.836,1,0,0,1,0,"degC","hourly",1372,"aun"
"2998",2016-06-05 21:00:00,2016-06-05 22:00:00,"swa1","Swansea Roadside","temp",73286,14.444,1,0,0,1,0,"degC","hourly",1372,"aun"
"2999",2016-06-05 22:00:00,2016-06-05 23:00:00,"swa1","Swansea Roadside","temp",73286,13.757,1,0,0,1,0,"degC","hourly",1372,"aun"
"3000",NA,NA,"swa1","Swansea Roadside","temp",73286,13.942,1,0,0,1,0,"degC","hourly",1372,"aun"
"3001",2016-06-05 00:00:00,2016-06-05 01:00:00,"ted","London Teddington","temp",73289,11.571,1,0,0,1,0,"degC","hourly",1375,"rural"
"3002",2016-06-05 01:00:00,2016-06-05 02:00:00,"ted","London Teddington","temp",73289,11.299,1,0,0,1,0,"degC","hourly",1375,"rural"
"3003",2016-06-05 02:00:00,2016-06-05 03:00:00,"ted","London Teddington","temp",73289,10.574,1,0,0,1,0,"degC","hourly",1375,"rural"
"3004",2016-06-05 03:00:00,2016-06-05 04:00:00,"ted","London Teddington","temp",73289,9.9932,1,0,0,1,0,"degC","hourly",1375,"rural"
"3005",2016-06-05 04:00:00,2016-06-05 05:00:00,"ted","London Teddington","temp",73289,9.6023,1,0,0,1,0,"degC","hourly",1375,"rural"
"3006",2016-06-05 05:00:00,2016-06-05 06:00:00,"ted","London Teddington","temp",73289,9.4451,1,0,0,1,0,"degC","hourly",1375,"rural"
"3007",2016-06-05 06:00:00,2016-06-05 07:00:00,"ted","London Teddington","temp",73289,9.6735,1,0,0,1,0,"degC","hourly",1375,"rural"
"3008",2016-06-05 07:00:00,2016-06-05 08:00:00,"ted","London Teddington","temp",73289,10.759,1,0,0,1,0,"degC","hourly",1375,"rural"
"3009",2016-06-05 08:00:00,2016-06-05 09:00:00,"ted","London Teddington","temp",73289,14.034,1,0,0,1,0,"degC","hourly",1375,"rural"
"3010",2016-06-05 09:00:00,2016-06-05 10:00:00,"ted","London Teddington","temp",73289,18.464,1,0,0,1,0,"degC","hourly",1375,"rural"
"3011",2016-06-05 10:00:00,2016-06-05 11:00:00,"ted","London Teddington","temp",73289,20.874,1,0,0,1,0,"degC","hourly",1375,"rural"
"3012",2016-06-05 11:00:00,2016-06-05 12:00:00,"ted","London Teddington","temp",73289,22.7,1,0,0,1,0,"degC","hourly",1375,"rural"
"3013",2016-06-05 12:00:00,2016-06-05 13:00:00,"ted","London Teddington","temp",73289,23.608,1,0,0,1,0,"degC","hourly",1375,"rural"
"3014",2016-06-05 13:00:00,2016-06-05 14:00:00,"ted","London Teddington","temp",73289,24.2,1,0,0,1,0,"degC","hourly",1375,"rural"
"3015",2016-06-05 14:00:00,2016-06-05 15:00:00,"ted","London Teddington","temp",73289,24.747,1,0,0,1,0,"degC","hourly",1375,"rural"
"3016",2016-06-05 15:00:00,2016-06-05 16:00:00,"ted","London Teddington","temp",73289,24.622,1,0,0,1,0,"degC","hourly",1375,"rural"
"3017",2016-06-05 16:00:00,2016-06-05 17:00:00,"ted","London Teddington","temp",73289,23.995,1,0,0,1,0,"degC","hourly",1375,"rural"
"3018",2016-06-05 17:00:00,2016-06-05 18:00:00,"ted","London Teddington","temp",73289,22.613,1,0,0,1,0,"degC","hourly",1375,"rural"
"3019",2016-06-05 18:00:00,2016-06-05 19:00:00,"ted","London Teddington","temp",73289,20.329,1,0,0,1,0,"degC","hourly",1375,"rural"
"3020",2016-06-05 19:00:00,2016-06-05 20:00:00,"ted","London Teddington","temp",73289,17.341,1,0,0,1,0,"degC","hourly",1375,"rural"
"3021",2016-06-05 20:00:00,2016-06-05 21:00:00,"ted","London Teddington","temp",73289,15.182,1,0,0,1,0,"degC","hourly",1375,"rural"
"3022",2016-06-05 21:00:00,2016-06-05 22:00:00,"ted","London Teddington","temp",73289,13.501,1,0,0,1,0,"degC","hourly",1375,"rural"
"3023",2016-06-05 22:00:00,2016-06-05 23:00:00,"ted","London Teddington","temp",73289,12.184,1,0,0,1,0,"degC","hourly",1375,"rural"
"3024",NA,NA,"ted","London Teddington","temp",73289,11.069,1,0,0,1,0,"degC","hourly",1375,"rural"
"3025",2016-06-05 00:00:00,2016-06-05 01:00:00,"ted2","London Teddington Bushy Park","temp",74687,11.571,1,0,0,1,0,"degC","hourly",1372,"aun"
"3026",2016-06-05 01:00:00,2016-06-05 02:00:00,"ted2","London Teddington Bushy Park","temp",74687,11.299,1,0,0,1,0,"degC","hourly",1372,"aun"
"3027",2016-06-05 02:00:00,2016-06-05 03:00:00,"ted2","London Teddington Bushy Park","temp",74687,10.574,1,0,0,1,0,"degC","hourly",1372,"aun"
"3028",2016-06-05 03:00:00,2016-06-05 04:00:00,"ted2","London Teddington Bushy Park","temp",74687,9.9932,1,0,0,1,0,"degC","hourly",1372,"aun"
"3029",2016-06-05 04:00:00,2016-06-05 05:00:00,"ted2","London Teddington Bushy Park","temp",74687,9.6023,1,0,0,1,0,"degC","hourly",1372,"aun"
"3030",2016-06-05 05:00:00,2016-06-05 06:00:00,"ted2","London Teddington Bushy Park","temp",74687,9.4451,1,0,0,1,0,"degC","hourly",1372,"aun"
"3031",2016-06-05 06:00:00,2016-06-05 07:00:00,"ted2","London Teddington Bushy Park","temp",74687,9.6735,1,0,0,1,0,"degC","hourly",1372,"aun"
"3032",2016-06-05 07:00:00,2016-06-05 08:00:00,"ted2","London Teddington Bushy Park","temp",74687,10.759,1,0,0,1,0,"degC","hourly",1372,"aun"
"3033",2016-06-05 08:00:00,2016-06-05 09:00:00,"ted2","London Teddington Bushy Park","temp",74687,14.034,1,0,0,1,0,"degC","hourly",1372,"aun"
"3034",2016-06-05 09:00:00,2016-06-05 10:00:00,"ted2","London Teddington Bushy Park","temp",74687,18.464,1,0,0,1,0,"degC","hourly",1372,"aun"
"3035",2016-06-05 10:00:00,2016-06-05 11:00:00,"ted2","London Teddington Bushy Park","temp",74687,20.874,1,0,0,1,0,"degC","hourly",1372,"aun"
"3036",2016-06-05 11:00:00,2016-06-05 12:00:00,"ted2","London Teddington Bushy Park","temp",74687,22.7,1,0,0,1,0,"degC","hourly",1372,"aun"
"3037",2016-06-05 12:00:00,2016-06-05 13:00:00,"ted2","London Teddington Bushy Park","temp",74687,23.608,1,0,0,1,0,"degC","hourly",1372,"aun"
"3038",2016-06-05 13:00:00,2016-06-05 14:00:00,"ted2","London Teddington Bushy Park","temp",74687,24.2,1,0,0,1,0,"degC","hourly",1372,"aun"
"3039",2016-06-05 14:00:00,2016-06-05 15:00:00,"ted2","London Teddington Bushy Park","temp",74687,24.747,1,0,0,1,0,"degC","hourly",1372,"aun"
"3040",2016-06-05 15:00:00,2016-06-05 16:00:00,"ted2","London Teddington Bushy Park","temp",74687,24.622,1,0,0,1,0,"degC","hourly",1372,"aun"
"3041",2016-06-05 16:00:00,2016-06-05 17:00:00,"ted2","London Teddington Bushy Park","temp",74687,23.995,1,0,0,1,0,"degC","hourly",1372,"aun"
"3042",2016-06-05 17:00:00,2016-06-05 18:00:00,"ted2","London Teddington Bushy Park","temp",74687,22.613,1,0,0,1,0,"degC","hourly",1372,"aun"
"3043",2016-06-05 18:00:00,2016-06-05 19:00:00,"ted2","London Teddington Bushy Park","temp",74687,20.329,1,0,0,1,0,"degC","hourly",1372,"aun"
"3044",2016-06-05 19:00:00,2016-06-05 20:00:00,"ted2","London Teddington Bushy Park","temp",74687,17.341,1,0,0,1,0,"degC","hourly",1372,"aun"
"3045",2016-06-05 20:00:00,2016-06-05 21:00:00,"ted2","London Teddington Bushy Park","temp",74687,15.182,1,0,0,1,0,"degC","hourly",1372,"aun"
"3046",2016-06-05 21:00:00,2016-06-05 22:00:00,"ted2","London Teddington Bushy Park","temp",74687,13.501,1,0,0,1,0,"degC","hourly",1372,"aun"
"3047",2016-06-05 22:00:00,2016-06-05 23:00:00,"ted2","London Teddington Bushy Park","temp",74687,12.184,1,0,0,1,0,"degC","hourly",1372,"aun"
"3048",NA,NA,"ted2","London Teddington Bushy Park","temp",74687,11.069,1,0,0,1,0,"degC","hourly",1372,"aun"
"3049",2016-06-05 00:00:00,2016-06-05 01:00:00,"th2","Tower Hamlets Roadside","temp",73292,11.258,1,0,0,1,0,"degC","hourly",1372,"aun"
"3050",2016-06-05 01:00:00,2016-06-05 02:00:00,"th2","Tower Hamlets Roadside","temp",73292,11.046,1,0,0,1,0,"degC","hourly",1372,"aun"
"3051",2016-06-05 02:00:00,2016-06-05 03:00:00,"th2","Tower Hamlets Roadside","temp",73292,10.427,1,0,0,1,0,"degC","hourly",1372,"aun"
"3052",2016-06-05 03:00:00,2016-06-05 04:00:00,"th2","Tower Hamlets Roadside","temp",73292,9.9108,1,0,0,1,0,"degC","hourly",1372,"aun"
"3053",2016-06-05 04:00:00,2016-06-05 05:00:00,"th2","Tower Hamlets Roadside","temp",73292,9.5309,1,0,0,1,0,"degC","hourly",1372,"aun"
"3054",2016-06-05 05:00:00,2016-06-05 06:00:00,"th2","Tower Hamlets Roadside","temp",73292,9.3785,1,0,0,1,0,"degC","hourly",1372,"aun"
"3055",2016-06-05 06:00:00,2016-06-05 07:00:00,"th2","Tower Hamlets Roadside","temp",73292,9.6843,1,0,0,1,0,"degC","hourly",1372,"aun"
"3056",2016-06-05 07:00:00,2016-06-05 08:00:00,"th2","Tower Hamlets Roadside","temp",73292,10.856,1,0,0,1,0,"degC","hourly",1372,"aun"
"3057",2016-06-05 08:00:00,2016-06-05 09:00:00,"th2","Tower Hamlets Roadside","temp",73292,13.763,1,0,0,1,0,"degC","hourly",1372,"aun"
"3058",2016-06-05 09:00:00,2016-06-05 10:00:00,"th2","Tower Hamlets Roadside","temp",73292,18.207,1,0,0,1,0,"degC","hourly",1372,"aun"
"3059",2016-06-05 10:00:00,2016-06-05 11:00:00,"th2","Tower Hamlets Roadside","temp",73292,20.554,1,0,0,1,0,"degC","hourly",1372,"aun"
"3060",2016-06-05 11:00:00,2016-06-05 12:00:00,"th2","Tower Hamlets Roadside","temp",73292,22.224,1,0,0,1,0,"degC","hourly",1372,"aun"
"3061",2016-06-05 12:00:00,2016-06-05 13:00:00,"th2","Tower Hamlets Roadside","temp",73292,23.145,1,0,0,1,0,"degC","hourly",1372,"aun"
"3062",2016-06-05 13:00:00,2016-06-05 14:00:00,"th2","Tower Hamlets Roadside","temp",73292,24.064,1,0,0,1,0,"degC","hourly",1372,"aun"
"3063",2016-06-05 14:00:00,2016-06-05 15:00:00,"th2","Tower Hamlets Roadside","temp",73292,24.469,1,0,0,1,0,"degC","hourly",1372,"aun"
"3064",2016-06-05 15:00:00,2016-06-05 16:00:00,"th2","Tower Hamlets Roadside","temp",73292,23.954,1,0,0,1,0,"degC","hourly",1372,"aun"
"3065",2016-06-05 16:00:00,2016-06-05 17:00:00,"th2","Tower Hamlets Roadside","temp",73292,22.672,1,0,0,1,0,"degC","hourly",1372,"aun"
"3066",2016-06-05 17:00:00,2016-06-05 18:00:00,"th2","Tower Hamlets Roadside","temp",73292,20.757,1,0,0,1,0,"degC","hourly",1372,"aun"
"3067",2016-06-05 18:00:00,2016-06-05 19:00:00,"th2","Tower Hamlets Roadside","temp",73292,18.298,1,0,0,1,0,"degC","hourly",1372,"aun"
"3068",2016-06-05 19:00:00,2016-06-05 20:00:00,"th2","Tower Hamlets Roadside","temp",73292,15.589,1,0,0,1,0,"degC","hourly",1372,"aun"
"3069",2016-06-05 20:00:00,2016-06-05 21:00:00,"th2","Tower Hamlets Roadside","temp",73292,13.696,1,0,0,1,0,"degC","hourly",1372,"aun"
"3070",2016-06-05 21:00:00,2016-06-05 22:00:00,"th2","Tower Hamlets Roadside","temp",73292,12.375,1,0,0,1,0,"degC","hourly",1372,"aun"
"3071",2016-06-05 22:00:00,2016-06-05 23:00:00,"th2","Tower Hamlets Roadside","temp",73292,11.273,1,0,0,1,0,"degC","hourly",1372,"aun"
"3072",NA,NA,"th2","Tower Hamlets Roadside","temp",73292,10.145,1,0,0,1,0,"degC","hourly",1372,"aun"
"3073",2016-06-05 00:00:00,2016-06-05 01:00:00,"thur","Thurrock","temp",73295,10.873,1,0,0,1,0,"degC","hourly",1372,"aun"
"3074",2016-06-05 01:00:00,2016-06-05 02:00:00,"thur","Thurrock","temp",73295,10.772,1,0,0,1,0,"degC","hourly",1372,"aun"
"3075",2016-06-05 02:00:00,2016-06-05 03:00:00,"thur","Thurrock","temp",73295,10.478,1,0,0,1,0,"degC","hourly",1372,"aun"
"3076",2016-06-05 03:00:00,2016-06-05 04:00:00,"thur","Thurrock","temp",73295,9.9629,1,0,0,1,0,"degC","hourly",1372,"aun"
"3077",2016-06-05 04:00:00,2016-06-05 05:00:00,"thur","Thurrock","temp",73295,9.5703,1,0,0,1,0,"degC","hourly",1372,"aun"
"3078",2016-06-05 05:00:00,2016-06-05 06:00:00,"thur","Thurrock","temp",73295,9.3831,1,0,0,1,0,"degC","hourly",1372,"aun"
"3079",2016-06-05 06:00:00,2016-06-05 07:00:00,"thur","Thurrock","temp",73295,9.6664,1,0,0,1,0,"degC","hourly",1372,"aun"
"3080",2016-06-05 07:00:00,2016-06-05 08:00:00,"thur","Thurrock","temp",73295,10.319,1,0,0,1,0,"degC","hourly",1372,"aun"
"3081",2016-06-05 08:00:00,2016-06-05 09:00:00,"thur","Thurrock","temp",73295,12.213,1,0,0,1,0,"degC","hourly",1372,"aun"
"3082",2016-06-05 09:00:00,2016-06-05 10:00:00,"thur","Thurrock","temp",73295,16.157,1,0,0,1,0,"degC","hourly",1372,"aun"
"3083",2016-06-05 10:00:00,2016-06-05 11:00:00,"thur","Thurrock","temp",73295,19.089,1,0,0,1,0,"degC","hourly",1372,"aun"
"3084",2016-06-05 11:00:00,2016-06-05 12:00:00,"thur","Thurrock","temp",73295,20.805,1,0,0,1,0,"degC","hourly",1372,"aun"
"3085",2016-06-05 12:00:00,2016-06-05 13:00:00,"thur","Thurrock","temp",73295,22.032,1,0,0,1,0,"degC","hourly",1372,"aun"
"3086",2016-06-05 13:00:00,2016-06-05 14:00:00,"thur","Thurrock","temp",73295,22.377,1,0,0,1,0,"degC","hourly",1372,"aun"
"3087",2016-06-05 14:00:00,2016-06-05 15:00:00,"thur","Thurrock","temp",73295,22.122,1,0,0,1,0,"degC","hourly",1372,"aun"
"3088",2016-06-05 15:00:00,2016-06-05 16:00:00,"thur","Thurrock","temp",73295,21.165,1,0,0,1,0,"degC","hourly",1372,"aun"
"3089",2016-06-05 16:00:00,2016-06-05 17:00:00,"thur","Thurrock","temp",73295,19.722,1,0,0,1,0,"degC","hourly",1372,"aun"
"3090",2016-06-05 17:00:00,2016-06-05 18:00:00,"thur","Thurrock","temp",73295,17.827,1,0,0,1,0,"degC","hourly",1372,"aun"
"3091",2016-06-05 18:00:00,2016-06-05 19:00:00,"thur","Thurrock","temp",73295,15.969,1,0,0,1,0,"degC","hourly",1372,"aun"
"3092",2016-06-05 19:00:00,2016-06-05 20:00:00,"thur","Thurrock","temp",73295,14.022,1,0,0,1,0,"degC","hourly",1372,"aun"
"3093",2016-06-05 20:00:00,2016-06-05 21:00:00,"thur","Thurrock","temp",73295,12.639,1,0,0,1,0,"degC","hourly",1372,"aun"
"3094",2016-06-05 21:00:00,2016-06-05 22:00:00,"thur","Thurrock","temp",73295,11.573,1,0,0,1,0,"degC","hourly",1372,"aun"
"3095",2016-06-05 22:00:00,2016-06-05 23:00:00,"thur","Thurrock","temp",73295,10.737,1,0,0,1,0,"degC","hourly",1372,"aun"
"3096",NA,NA,"thur","Thurrock","temp",73295,10.004,1,0,0,1,0,"degC","hourly",1372,"aun"
"3097",2016-06-05 00:00:00,2016-06-05 01:00:00,"tran","Wirral Tranmere","temp",73298,12.001,1,0,0,1,0,"degC","hourly",1372,"aun"
"3098",2016-06-05 01:00:00,2016-06-05 02:00:00,"tran","Wirral Tranmere","temp",73298,11.65,1,0,0,1,0,"degC","hourly",1372,"aun"
"3099",2016-06-05 02:00:00,2016-06-05 03:00:00,"tran","Wirral Tranmere","temp",73298,10.992,1,0,0,1,0,"degC","hourly",1372,"aun"
"3100",2016-06-05 03:00:00,2016-06-05 04:00:00,"tran","Wirral Tranmere","temp",73298,10.609,1,0,0,1,0,"degC","hourly",1372,"aun"
"3101",2016-06-05 04:00:00,2016-06-05 05:00:00,"tran","Wirral Tranmere","temp",73298,10.336,1,0,0,1,0,"degC","hourly",1372,"aun"
"3102",2016-06-05 05:00:00,2016-06-05 06:00:00,"tran","Wirral Tranmere","temp",73298,10.418,1,0,0,1,0,"degC","hourly",1372,"aun"
"3103",2016-06-05 06:00:00,2016-06-05 07:00:00,"tran","Wirral Tranmere","temp",73298,10.779,1,0,0,1,0,"degC","hourly",1372,"aun"
"3104",2016-06-05 07:00:00,2016-06-05 08:00:00,"tran","Wirral Tranmere","temp",73298,11.996,1,0,0,1,0,"degC","hourly",1372,"aun"
"3105",2016-06-05 08:00:00,2016-06-05 09:00:00,"tran","Wirral Tranmere","temp",73298,15.727,1,0,0,1,0,"degC","hourly",1372,"aun"
"3106",2016-06-05 09:00:00,2016-06-05 10:00:00,"tran","Wirral Tranmere","temp",73298,18.198,1,0,0,1,0,"degC","hourly",1372,"aun"
"3107",2016-06-05 10:00:00,2016-06-05 11:00:00,"tran","Wirral Tranmere","temp",73298,20.208,1,0,0,1,0,"degC","hourly",1372,"aun"
"3108",2016-06-05 11:00:00,2016-06-05 12:00:00,"tran","Wirral Tranmere","temp",73298,21.695,1,0,0,1,0,"degC","hourly",1372,"aun"
"3109",2016-06-05 12:00:00,2016-06-05 13:00:00,"tran","Wirral Tranmere","temp",73298,23.073,1,0,0,1,0,"degC","hourly",1372,"aun"
"3110",2016-06-05 13:00:00,2016-06-05 14:00:00,"tran","Wirral Tranmere","temp",73298,24.031,1,0,0,1,0,"degC","hourly",1372,"aun"
"3111",2016-06-05 14:00:00,2016-06-05 15:00:00,"tran","Wirral Tranmere","temp",73298,24.242,1,0,0,1,0,"degC","hourly",1372,"aun"
"3112",2016-06-05 15:00:00,2016-06-05 16:00:00,"tran","Wirral Tranmere","temp",73298,24.167,1,0,0,1,0,"degC","hourly",1372,"aun"
"3113",2016-06-05 16:00:00,2016-06-05 17:00:00,"tran","Wirral Tranmere","temp",73298,23.897,1,0,0,1,0,"degC","hourly",1372,"aun"
"3114",2016-06-05 17:00:00,2016-06-05 18:00:00,"tran","Wirral Tranmere","temp",73298,23.475,1,0,0,1,0,"degC","hourly",1372,"aun"
"3115",2016-06-05 18:00:00,2016-06-05 19:00:00,"tran","Wirral Tranmere","temp",73298,22.427,1,0,0,1,0,"degC","hourly",1372,"aun"
"3116",2016-06-05 19:00:00,2016-06-05 20:00:00,"tran","Wirral Tranmere","temp",73298,18.518,1,0,0,1,0,"degC","hourly",1372,"aun"
"3117",2016-06-05 20:00:00,2016-06-05 21:00:00,"tran","Wirral Tranmere","temp",73298,16.154,1,0,0,1,0,"degC","hourly",1372,"aun"
"3118",2016-06-05 21:00:00,2016-06-05 22:00:00,"tran","Wirral Tranmere","temp",73298,14.827,1,0,0,1,0,"degC","hourly",1372,"aun"
"3119",2016-06-05 22:00:00,2016-06-05 23:00:00,"tran","Wirral Tranmere","temp",73298,13.531,1,0,0,1,0,"degC","hourly",1372,"aun"
"3120",NA,NA,"tran","Wirral Tranmere","temp",73298,12.365,1,0,0,1,0,"degC","hourly",1372,"aun"
"3121",2016-06-05 00:00:00,2016-06-05 01:00:00,"wal4","Walsall Woodlands","temp",74220,11.207,1,0,0,1,0,"degC","hourly",1372,"aun"
"3122",2016-06-05 01:00:00,2016-06-05 02:00:00,"wal4","Walsall Woodlands","temp",74220,10.604,1,0,0,1,0,"degC","hourly",1372,"aun"
"3123",2016-06-05 02:00:00,2016-06-05 03:00:00,"wal4","Walsall Woodlands","temp",74220,9.9828,1,0,0,1,0,"degC","hourly",1372,"aun"
"3124",2016-06-05 03:00:00,2016-06-05 04:00:00,"wal4","Walsall Woodlands","temp",74220,9.3799,1,0,0,1,0,"degC","hourly",1372,"aun"
